#Partida,,,,Ppto. Definitivo,Derechos reconocidos Netos,Recaudación Líquida,Pendiente de Cobro,Devoluciones
2 112.01 2022,,1.0,DE NATURALEZA RUSTICA,6100.0,0.0,0.0,0.0,0.0
2 112.02 2022,,2.0,DE NATURALEZA URBANA,5350000.0,992.95,0.0,992.95,0.0
2 113.01 2022,,3.0,IMPTO. S/VEHICULOS DE TRACCION MECANICA,1550000.0,1498896.1,-97.9,1498994.0,97.9
2 114.01 2022,,4.0,IMPTO. S/INCREM.VALOR TERR.NAT. URBANA,250000.0,0.0,0.0,0.0,0.0
2 130.01 2022,,5.0,ACTIVIDADES EMPRESARIALES,850000.0,3723.13,-2078.45,5801.58,2078.45
2 282.01 2022,,6.0,"IMPTO.S/CONSTRUCC., INSTALAC.Y OBRAS",500000.0,22330.87,0.0,22330.87,0.0
2 310.03 2022,,9.0,CEMENTERIOS MUNICIPALES,50000.0,8593.4,0.0,8593.4,0.0
2 310.04 2022,,10.0,EXPEDICION DE DOCUMENTOS,15000.0,2065.17,6.0,2059.17,0.0
2 310.05 2022,,11.0,RECOG.Y RETIR.VEHICULOS DE LA VIA P.,50000.0,15217.0,1665.0,13552.0,0.0
2 310.11 2022,,112.0,TASAS POR ENSEÑANZAS IMPARTIDAS,125000.0,35286.88,0.0,35286.88,0.0
2 310.12 2022,,392.0,ASIST. Y ESTANCIA EN PISOS Y RESIDENCIAS,2000.0,0.0,0.0,0.0,0.0
2 310.15 2022,,969.0,D.F.PRESTACION ECONOMICA DEPENDENCIA,0.0,0.0,0.0,0.0,0.0
2 310.16 2022,,316.0,TASAS POR ENTRADAS A MUSEO,3000.0,115.0,115.0,0.0,0.0
2 310.80 2022,,615.0,AYUDA A DOMICILIO,100000.0,30505.17,0.0,30505.17,0.0
2 310.81 2022,,586.0,TASAS POR VIVIENDAS TUTELADAS,0.0,0.0,0.0,0.0,0.0
2 310.82 2022,,616.0,MATRICULAS EUSKALTEGI,40000.0,11014.68,0.0,11014.68,0.0
2 310.90 2022,,581.0,ATESTADOS,5000.0,1550.0,0.0,1550.0,0.0
2 310.91 2022,,679.0,SUMINISTROS ENERGETICOS,2000.0,0.0,0.0,0.0,0.0
2 321.02 2022,,15.0,QUIOSCOS EN LA VIA PUBLICA,1750.0,401.04,0.0,401.04,0.0
2 321.04 2022,,16.0,"MESAS, SILLAS, TRIBUNAS, TABLADOS",37000.0,0.0,0.0,0.0,0.0
2 321.05 2022,,17.0,"PUESTOS, BARRAC.,R. CINE.Y MERCADILLOS",40000.0,7319.76,0.0,7319.76,0.0
2 321.06 2022,,773.0,"PORTADAS, ESCAPARATES Y VITRINAS",6000.0,10689.53,0.0,10689.53,0.0
2 321.09 2022,,18.0,"OCUP.SUELO, SUBSUELO Y VUELO VIAS PUB.",250000.0,51621.75,16405.34,35216.41,0.0
2 321.91 2022,,772.0,CAJEROS AUTOMATICOS,2500.0,2482.32,0.0,2482.32,0.0
2 321.99 2022,,19.0,CENSOS Y CANONES,30000.0,6229.36,0.0,6229.36,0.0
2 322.01 2022,,20.0,RESERVA DE APARCAMIENTO,35000.0,36352.76,0.0,36352.76,0.0
2 340.01 2022,,21.0,UTILIZACION LOCALES COLISEO Y PORTALEA,8000.0,0.0,0.0,0.0,0.0
2 340.02 2022,,315.0,PRECIOS ENTRADAS A ESPECT.COLISEO,30000.0,5225.02,0.0,5225.02,0.0
2 340.03 2022,,445.0,INGRESOS POR CURSILLOS,1500.0,0.0,0.0,0.0,0.0
2 340.04 2022,,588.0,ING. CONTRATOS A TAQUILLA. UNIDAD MUSICA,8000.0,0.0,0.0,0.0,0.0
2 340.05 2022,,589.0,ING. CONTRATOS A TAQUILLA. UNIDAD TEATRO,15053.0,0.0,0.0,0.0,0.0
2 340.06 2022,,617.0,INGRESOS POR JORNADAS DE TEATRO,25000.0,0.0,0.0,0.0,0.0
2 340.07 2022,,934.0,ENTRADAS CINE EN EL TEATRO COLISEO,35000.0,0.0,0.0,0.0,0.0
2 341.01 2022,,87.0,PRODUCCION ENERGIA ELECTRICA,55000.0,6240.37,6240.37,0.0,0.0
2 380.01 2022,,22.0,DE PRESUPUESTOS CERRADOS,20000.0,18755.89,18755.89,0.0,0.0
2 380.02 2022,,814.0,REINTEGRO BENIFICIARIOS SUBV J.A.MOGEL,0.0,0.0,0.0,0.0,0.0
2 391.01 2022,,23.0,MULTAS,150000.0,30672.0,0.0,30672.0,0.0
2 392.01 2022,,24.0,"RECARGO DE APREMIO, COSTAS",50000.0,0.0,0.0,0.0,0.0
2 393.01 2022,,25.0,INTERESES DE DEMORA,3000.0,0.0,0.0,0.0,0.0
2 396.01 2022,,26.0,OPERADORES DE TELECOMUNICACIONES,115000.0,25746.89,25746.89,0.0,0.0
2 396.04 2022,,29.0,TRABAJOS POR CUENTA PARTICULARES,0.0,0.0,0.0,0.0,0.0
2 396.05 2022,,562.0,EJECUCION SUBSIDIARIA,180000.0,0.0,0.0,0.0,0.0
2 399.01 2022,,33.0,OTROS INGRESOS DIVERSOS,35000.0,7165.91,1480.05,5685.86,219.95
2 399.02 2022,,34.0,INGRESOS PORTALEA,1000.0,0.0,0.0,0.0,0.0
2 399.04 2022,,73.0,INGRESOS VENTA LIBROS,1000.0,0.0,0.0,0.0,0.0
2 399.08 2022,,264.0,INGRESOS POR DEVOLUCION DE A.E.S.,3000.0,350.14,350.14,0.0,0.0
2 399.99 2022,,320.0,DIFERENCIAS POSITIVAS EN CAJA,6.0,0.0,0.0,0.0,0.0
2 400.01 2022,,37.0,PARTICIP. EN IMPUESTOS NO CONCERTADOS,35000.0,0.0,0.0,0.0,0.0
2 400.02 2022,,861.0,PACTO DE ESTADO CONTRA LA VIOLENCIA,24000.0,0.0,0.0,0.0,0.0
2 400.04 2022,,774.0,TRANSF.ESTADO. SUBV. MARIA MOLINER,2014.0,0.0,0.0,0.0,0.0
2 400.09 2022,,843.0,"Programa operativo de empleo,formación y",0.0,0.0,0.0,0.0,0.0
2 400.10 2022,,942.0,SUBV.CONTAT.AGENT.LOCAL.INNO.RED IMPULSO,49039.0,0.0,0.0,0.0,0.0
2 410.01 2022,,901.0,G.V.MEMORIA HISTORICA. A.TELLERIA,0.0,0.0,0.0,0.0,0.0
2 410.02 2022,,811.0,G.V. SUBV. PARA TEATRO DE CALLE,0.0,0.0,0.0,0.0,0.0
2 410.04 2022,,252.0,G.V. PERSON./PROGRAM.DROGODEPENDENCIAS,0.0,0.0,0.0,0.0,0.0
2 410.04 2021,,973.0,E.J.DROGA-MENDETASUN.PROG.LANGILEAK,0.0,0.0,0.0,0.0,0.0
2 410.06 2022,,43.0,G.V. INSTITUTO MPAL.FORM.PROFES.BASICA,307732.37,0.0,0.0,0.0,0.0
2 410.06 2021,,974.0,E.J.OINARRIZ. LANBIDE HEZIKETAKO INSITUT,0.0,0.0,0.0,0.0,0.0
2 410.07 2022,,813.0,INSTITUTO VASCO DE LA MUJER,14000.0,0.0,0.0,0.0,0.0
2 410.09 2022,,523.0,G.V. SUBVENCION O.M.I.C.,15000.0,0.0,0.0,0.0,0.0
2 410.10 2022,,163.0,G.V. SUBV. PERS.REFUERZO INS.SOCIAL,0.0,0.0,0.0,0.0,0.0
2 410.12 2022,,62.0,G.V. BIBLIOTECA INFANTIL Y JUVENIL,2725.0,0.0,0.0,0.0,0.0
2 410.13 2022,,127.0,G.V. DOTAC. Y REN.FONDOS BIBLIOTECAS,8933.0,0.0,0.0,0.0,0.0
2 410.14 2022,,681.0,G.V. SUBVENCION PARA MUSEO,12000.0,0.0,0.0,0.0,0.0
2 410.15 2022,,775.0,G.V. PLAN ESPECIAL REHABILIT. MURRATEGI,0.0,0.0,0.0,0.0,0.0
2 410.16 2022,,130.0,G.V.A SUBV.PLAN GRAL.PROMOC.EUSKERA,20000.0,0.0,0.0,0.0,0.0
2 410.17 2022,,45.0,G.V.  A.E.S.,525526.0,0.0,0.0,0.0,0.0
2 410.18 2022,,817.0,SUBVENCION NUEVAS TECNOLOGIAS,6499.0,0.0,0.0,0.0,0.0
2 410.19 2022,,930.0,SUBV.ADICIONAL GASTOS LIMPIEZA COVID.,0.0,0.0,0.0,0.0,0.0
2 410.20 2022,,939.0,IHOBE KLIMA DETA ENERGIA ALDAKETA,0.0,0.0,0.0,0.0,0.0
2 410.22 2022,,159.0,G.V. SUBV.PLAN LOCAL INMIGRACION,39388.52,0.0,0.0,0.0,0.0
2 410.23 2022,,582.0,G.V. IHOBE. UDALSAREA 21,0.0,0.0,0.0,0.0,0.0
2 410.24 2022,,318.0,GOBERNO VASCO. JUVENTUD,0.0,0.0,0.0,0.0,0.0
2 410.25 2022,,770.0,LANBIDE. PLAN DE EMPLEO LOCAL,189026.85,0.0,0.0,0.0,0.0
2 410.25 2021,,975.0,LANBIDE PLAN EMPLEO LOCAL,0.0,0.0,0.0,0.0,0.0
2 410.26 2022,,465.0,LANBIDE. PLAN DE EMPLEO. PLAN  COMARCAL,0.0,0.0,0.0,0.0,0.0
2 410.27 2022,,676.0,LANBIDE. PLAN DE EMPLEO. EMPRESAS,251850.0,0.0,0.0,0.0,0.0
2 410.27 2021,,972.0,LANBIDE PLAN EMPLEO EMPRESAS,0.0,0.0,0.0,0.0,0.0
2 410.28 2022,,815.0,PLAN DE EMPLEO DE JOVENES,0.0,0.0,0.0,0.0,0.0
2 410.34 2022,,938.0,G.V.AYUDAS SALAS DE CINES,0.0,0.0,0.0,0.0,0.0
2 410.34 2021,,976.0,G.V.AYUDAS SALAS DE CINE,0.0,0.0,0.0,0.0,0.0
