#Partida,,,,Ppto. Definitivo,Derechos reconocidos Netos,Recaudación Líquida,Pendiente de Cobro,Devoluciones
2 112.01 2021,,1.0,DE NATURALEZA RUSTICA,6100.0,6242.86,5988.24,254.62,0.0
2 112.02 2021,,2.0,DE NATURALEZA URBANA,5200000.0,5163230.64,4909433.98,253796.66,21318.95
2 113.01 2021,,3.0,IMPTO. S/VEHICULOS DE TRACCION MECANICA,1575000.0,1517888.63,1430471.12,87417.51,18639.31
2 114.01 2021,,4.0,IMPTO. S/INCREM.VALOR TERR.NAT. URBANA,500000.0,338654.39,282339.74,56314.65,5124.37
2 130.01 2021,,5.0,ACTIVIDADES EMPRESARIALES,775000.0,178293.5,178141.83,151.67,3449.55
2 282.01 2021,,6.0,"IMPTO.S/CONSTRUCC., INSTALAC.Y OBRAS",250000.0,456267.56,444373.55,11894.01,3704.44
2 310.03 2021,,9.0,CEMENTERIOS MUNICIPALES,50000.0,20008.32,16969.62,3038.7,0.0
2 310.04 2021,,10.0,EXPEDICION DE DOCUMENTOS,15000.0,6505.08,4404.1,2100.98,0.0
2 310.05 2021,,11.0,RECOG.Y RETIR.VEHICULOS DE LA VIA P.,50000.0,19166.0,19166.0,0.0,0.0
2 310.11 2021,,112.0,TASAS POR ENSEÑANZAS IMPARTIDAS,125000.0,72230.42,62186.33,10044.09,178.2
2 310.12 2021,,392.0,ASIST. Y ESTANCIA EN PISOS Y RESIDENCIAS,2000.0,0.0,0.0,0.0,0.0
2 310.16 2021,,316.0,TASAS POR ENTRADAS A MUSEO,3000.0,753.5,753.5,0.0,0.0
2 310.80 2021,,615.0,AYUDA A DOMICILIO,100000.0,84272.84,71420.74,12852.1,0.0
2 310.81 2021,,586.0,TASAS POR VIVIENDAS TUTELADAS,0.0,0.0,0.0,0.0,0.0
2 310.82 2021,,616.0,MATRICULAS EUSKALTEGI,40000.0,13359.96,13214.96,145.0,188.5
2 310.90 2021,,581.0,ATESTADOS,5000.0,3600.0,3600.0,0.0,0.0
2 310.91 2021,,679.0,SUMINISTROS ENERGETICOS,100.0,3094.88,3094.88,0.0,0.0
2 321.02 2021,,15.0,QUIOSCOS EN LA VIA PUBLICA,1750.0,1607.13,803.1,804.03,0.0
2 321.04 2021,,16.0,"MESAS, SILLAS, TRIBUNAS, TABLADOS",37000.0,-15211.0,-15211.0,0.0,15211.0
2 321.05 2021,,17.0,"PUESTOS, BARRAC.,R. CINE.Y MERCADILLOS",55000.0,10763.95,10222.42,541.53,4265.32
2 321.06 2021,,773.0,"PORTADAS, ESCAPARATES Y VITRINAS",100.0,10298.71,10208.42,90.29,0.0
2 321.09 2021,,18.0,"OCUP.SUELO, SUBSUELO Y VUELO VIAS PUB.",250000.0,135169.97,133168.49,2001.48,1809.5
2 321.91 2021,,772.0,CAJEROS AUTOMATICOS,1000.0,2407.78,2290.09,117.69,288.62
2 321.99 2021,,19.0,CENSOS Y CANONES,30000.0,10621.51,8984.65,1636.86,1500.0
2 322.01 2021,,20.0,RESERVA DE APARCAMIENTO,35000.0,36309.9,35858.26,451.64,0.0
2 340.01 2021,,21.0,UTILIZACION LOCALES COLISEO Y PORTALEA,40000.0,299.18,275.21,23.97,0.0
2 340.02 2021,,315.0,PRECIOS ENTRADAS A ESPECT.COLISEO,30000.0,15991.0,15991.0,0.0,0.0
2 340.03 2021,,445.0,INGRESOS POR CURSILLOS,1500.0,2734.0,2714.0,20.0,0.0
2 340.04 2021,,588.0,ING. CONTRATOS A TAQUILLA. UNIDAD MUSICA,8000.0,0.0,0.0,0.0,0.0
2 340.05 2021,,589.0,ING. CONTRATOS A TAQUILLA. UNIDAD TEATRO,10000.0,0.0,0.0,0.0,0.0
2 340.06 2021,,617.0,INGRESOS POR JORNADAS DE TEATRO,25000.0,27655.0,27655.0,0.0,0.0
2 340.07 2021,,934.0,ENTRADAS CINE EN EL TEATRO COLISEO,0.0,22871.5,22871.5,0.0,0.0
2 341.01 2021,,87.0,PRODUCCION ENERGIA ELECTRICA,55000.0,27149.57,27149.57,0.0,0.0
2 380.01 2021,,22.0,DE PRESUPUESTOS CERRADOS,20000.0,74465.3,74465.3,0.0,0.0
2 380.02 2021,,814.0,REINTEGRO BENIFICIARIOS SUBV J.A.MOGEL,0.0,0.0,0.0,0.0,0.0
2 391.01 2021,,23.0,MULTAS,150000.0,87046.5,54176.5,32870.0,840.0
2 392.01 2021,,24.0,"RECARGO DE APREMIO, COSTAS",50000.0,27295.1,27295.1,0.0,1276.48
2 393.01 2021,,25.0,INTERESES DE DEMORA,3000.0,3368.59,3326.27,42.32,111.37
2 396.01 2021,,26.0,OPERADORES DE TELECOMUNICACIONES,115000.0,41812.35,41812.35,0.0,0.0
2 396.04 2021,,29.0,TRABAJOS POR CUENTA PARTICULARES,0.0,0.0,0.0,0.0,0.0
2 396.05 2021,,562.0,EJECUCION SUBSIDIARIA,150000.0,0.0,0.0,0.0,0.0
2 399.01 2021,,33.0,OTROS INGRESOS DIVERSOS,35000.0,12499.17,11999.17,500.0,665.86
2 399.02 2021,,34.0,INGRESOS PORTALEA,1000.0,288.8,288.8,0.0,0.0
2 399.04 2021,,73.0,INGRESOS VENTA LIBROS,1000.0,0.0,0.0,0.0,0.0
2 399.08 2021,,264.0,INGRESOS POR DEVOLUCION DE A.E.S.,3000.0,2919.96,504.56,2415.4,0.0
2 399.99 2021,,320.0,DIFERENCIAS POSITIVAS EN CAJA,6.0,0.0,0.0,0.0,0.0
2 400.01 2021,,37.0,PARTICIP. EN IMPUESTOS NO CONCERTADOS,35000.0,16539.96,16539.96,0.0,0.0
2 400.02 2021,,861.0,PACTO DE ESTADO CONTRA LA VIOLENCIA,5624.06,12185.1,12185.1,0.0,0.0
2 400.04 2021,,774.0,TRANSF.ESTADO. SUBV. MARIA MOLINER,0.0,0.0,0.0,0.0,0.0
2 400.09 2021,,843.0,"Programa operativo de empleo,formación y",0.0,0.0,0.0,0.0,0.0
2 410.01 2021,,901.0,G.V.MEMORIA HISTORICA. A.TELLERIA,0.0,0.0,0.0,0.0,0.0
2 410.02 2021,,811.0,G.V. SUBV. PARA TEATRO DE CALLE,0.0,0.0,0.0,0.0,0.0
2 410.04 2021,,252.0,G.V. PERSON./PROGRAM.DROGODEPENDENCIAS,48825.0,100036.0,100036.0,0.0,0.0
2 410.06 2021,,43.0,G.V. INSTITUTO MPAL.FORM.PROFES.BASICA,250000.0,234082.12,234082.12,0.0,0.0
2 410.07 2021,,813.0,INSTITUTO VASCO DE LA MUJER,14000.0,0.0,0.0,0.0,0.0
2 410.07 2020,,931.0,INSTITUTO VASCO DE LA MUJER.EMAKUNDE,0.0,0.0,0.0,0.0,0.0
2 410.09 2021,,523.0,G.V. SUBVENCION O.M.I.C.,15000.0,0.0,0.0,0.0,0.0
2 410.10 2021,,163.0,G.V. SUBV. PERS.REFUERZO INS.SOCIAL,0.0,0.0,0.0,0.0,0.0
2 410.12 2021,,62.0,G.V. BIBLIOTECA INFANTIL Y JUVENIL,2725.0,0.0,0.0,0.0,0.0
2 410.13 2021,,127.0,G.V. DOTAC. Y REN.FONDOS BIBLIOTECAS,8933.0,0.0,0.0,0.0,0.0
2 410.14 2021,,681.0,G.V. SUBVENCION PARA MUSEO,12000.0,0.0,0.0,0.0,0.0
2 410.15 2021,,775.0,G.V. PLAN ESPECIAL REHABILIT. MURRATEGI,0.0,0.0,0.0,0.0,0.0
2 410.16 2021,,130.0,G.V.A SUBV.PLAN GRAL.PROMOC.EUSKERA,20000.0,0.0,0.0,0.0,0.0
2 410.17 2021,,45.0,G.V.  A.E.S.,391239.0,262764.0,262764.0,0.0,0.0
2 410.18 2021,,817.0,SUBVENCION NUEVAS TECNOLOGIAS,6499.0,0.0,0.0,0.0,0.0
2 410.19 2021,,930.0,SUBV.ADICIONAL GASTOS LIMPIEZA COVID.,0.0,0.0,0.0,0.0,0.0
2 410.22 2021,,159.0,G.V. SUBV.PLAN LOCAL INMIGRACION,32887.71,39388.52,39388.52,0.0,0.0
2 410.23 2021,,582.0,G.V. IHOBE. UDALSAREA 21,0.0,0.0,0.0,0.0,0.0
2 410.24 2021,,318.0,GOBERNO VASCO. JUVENTUD,0.0,0.0,0.0,0.0,0.0
2 410.25 2021,,770.0,LANBIDE. PLAN DE EMPLEO. PLAN LOCAL,121900.0,0.0,0.0,0.0,0.0
2 410.26 2021,,465.0,LANBIDE. PLAN DE EMPLEO. PLAN  COMARCAL,0.0,0.0,0.0,0.0,0.0
2 410.27 2021,,676.0,LANBIDE. PLAN DE EMPLEO. EMPRESAS,100000.0,0.0,0.0,0.0,0.0
2 410.28 2021,,815.0,PLAN DE EMPLEO DE JOVENES,0.0,0.0,0.0,0.0,0.0
2 410.34 2021,,938.0,G.V.AYUDAS SALAS DE CINES,0.0,0.0,0.0,0.0,0.0
2 410.35 2021,,632.0,G.V. SUBVENCION PROGRAMA CULTURAL,26000.0,19500.0,19500.0,0.0,0.0
2 410.36 2021,,863.0,SUBV.RECICLAJE RESIDUOS DOMESTICOS/COMER,0.0,0.0,0.0,0.0,0.0
2 410.37 2021,,738.0,"G.V.SUBV. PAZ, CONVIVENCIA Y DCHOS. HUM.",0.0,0.0,0.0,0.0,0.0
2 410.38 2021,,739.0,G.V. SUBVPARA PROMOCION ACTIV.FISICA,0.0,0.0,0.0,0.0,0.0
2 410.39 2021,,806.0,G.V. CONTR. Y SEGUIM.CALIDAD AGUAS SUBTE,0.0,0.0,0.0,0.0,0.0
2 410.40 2021,,895.0,G.V. SUBV.ESCUELA DE MUSICA,70000.0,0.0,0.0,0.0,0.0
2 410.41 2020,,932.0,G..V.SUBV.DESARROLLO SOSTENIBLE,0.0,6927.21,6927.21,0.0,0.0
2 411.02 2021,,633.0,H.A.B.E.,274074.09,260656.85,260656.85,0.0,0.0
2 412.02 2021,,518.0,EVE- ENTE VASCO DE LA ENERGIA,15000.0,0.0,0.0,0.0,0.0
2 412.03 2021,,587.0,IVAP. SUBV.FORMACION PERSONAL,10000.0,0.0,0.0,0.0,0.0
2 420.01 2021,,46.0,FONDO FORAL DE FINANCIACION MUNICIPAL,18551270.0,9275635.18,9275635.18,0.0,0.0
2 420.01 2020,,933.0,FONDO FORAL DE FINANCIACION MUNICIPAL,0.0,0.0,0.0,0.0,0.0
2 420.02 2021,,75.0,D.F. ASISTENCIA A DOMICILIO,342352.18,54198.6,54198.6,0.0,0.0
2 420.03 2021,,193.0,DIPUTACION.DEPARTAMENTO DE JUVENTUD,9000.0,0.0,0.0,0.0,0.0
2 420.04 2021,,194.0,D.F. PLAN GRAL.PROMOC. USO EUSKARA,4000.0,1597.0,1597.0,0.0,0.0
2 420.05 2021,,321.0,D.F. SUBV. ACTIVIDADES IGUALDAD,39771.5,0.0,0.0,0.0,0.0
2 420.06 2021,,640.0,DIPUTACION. PROGR.FORTALECIM.EMPLEO,0.0,0.0,0.0,0.0,0.0
2 420.07 2021,,218.0,D.F. SUBVENCION MUSEO,4000.0,5552.72,5552.72,0.0,0.0
2 420.08 2021,,900.0,"D,F,SUBV.SEGUIM.TELEFONO COVID-19",0.0,0.0,0.0,0.0,0.0
2 420.09 2021,,393.0,"D.F. TEATRO, MUSICA",15053.0,5250.4,5250.4,0.0,0.0
2 420.12 2021,,928.0,D.F.SUBV.ENRIQUECIMIENTO CULTURAS,10065.02,0.0,0.0,0.0,0.0
2 420.13 2021,,937.0,F.EXTRAORD.COVID19.DISPOSITIVO INVERNAL,0.0,0.0,0.0,0.0,0.0
2 420.14 2021,,522.0,DIPUTACION. RESTAURACION DOCUMENTOS,0.0,0.0,0.0,0.0,0.0
2 420.16 2021,,743.0,DIPT. SUBV.MANTTO Y MEJORA BOSQUES,0.0,0.0,0.0,0.0,0.0
2 420.17 2021,,700.0,"DIPUT.GUIA AUDIOVIS""FR.GUERRA,SECT.EIBAR",0.0,0.0,0.0,0.0,0.0
2 420.27 2021,,579.0,DIPUT.SUBV.FOMENTO PYTOS.PARTIC.CIUDADAN,0.0,0.0,0.0,0.0,0.0
2 420.28 2021,,771.0,DIPT. SUBV.DESARR.AGENDAS 21 LOCALES,0.0,0.0,0.0,0.0,0.0
2 420.29 2021,,583.0,DIPUT.SUBV.PROG.GIPUZKO@IKT:UDALAK,0.0,0.0,0.0,0.0,0.0
2 420.30 2021,,634.0,D.F. SUBV. PARA JORNADAS DE TEATRO,35000.0,20000.0,20000.0,0.0,0.0
2 420.31 2021,,695.0,DIPUT. SUBV.MEMORIA HISTORICA 2105,0.0,0.0,0.0,0.0,0.0
2 420.32 2021,,696.0,DIPUT.PYTOS.CONVIVENCIA EN LA DIVERSIDAD,6000.0,0.0,0.0,0.0,0.0
2 420.33 2021,,698.0,DIPUT.SUBV.AHORRO Y EFIC.ENERGETICA LOCA,0.0,0.0,0.0,0.0,0.0
2 420.34 2021,,736.0,DIPUT. FORAL. BONO CULTURA,0.0,0.0,0.0,0.0,0.0
2 420.35 2021,,740.0,DIPUT. FONDO EXTRAOR.PYTOS SERV.SOCIAL.,141365.0,0.0,0.0,0.0,0.0
2 420.36 2021,,862.0,DIPUT.SUB.OBJ. USADOS MOVILIDAD SOST.,0.0,0.0,0.0,0.0,0.0
2 420.37 2021,,896.0,DIPUTACION FORAL.R.S.ANDRES,0.0,0.0,0.0,0.0,0.0
2 420.38 2021,,899.0,"D.F,SUBV.DIGIT.ESTAB.COMER/HOSTAL.COVID",0.0,0.0,0.0,0.0,0.0
2 421.01 2021,,902.0,MANCOMUNIDAD,0.0,0.0,0.0,0.0,0.0
2 471.01 2021,,51.0,DE OTRAS EMPRESAS. JORNADAS DE TEATRO,0.0,500.0,500.0,0.0,0.0
2 490.01 2021,,810.0,FONDO SOCIAL EUROPEO,0.0,0.0,0.0,0.0,0.0
2 490.02 2021,,844.0,FONDO SOCIAL EUROPEO.PORG.FOR,397049.25,0.0,0.0,0.0,0.0
2 491.01 2021,,734.0,F.E.D.E.R.,0.0,0.0,0.0,0.0,0.0
2 499.02 2021,,636.0,URB GRADE ALEXANDARA INST.DK,0.0,0.0,0.0,0.0,0.0
2 540.01 2021,,52.0,PRODUCTO ARRENDAMIENTO FINCAS URBANAS,70000.0,41812.67,37317.8,4494.87,61.17
2 549.01 2021,,500.0,OTROS. EXPLOT.RED INALAMBRICA WIFI,0.0,0.0,0.0,0.0,0.0
2 560.01 2021,,53.0,INTERESES DE DEPOSITOS,5000.0,4035.67,4035.67,0.0,0.0
2 600.01 2021,,935.0,ENEJANACION DE TERRENOS SOLARES,0.0,52571.61,52571.61,0.0,0.0
2 612.02 2021,,803.0,ENAJENAC. DE OTROS EDIFICIOS Y CONSTRUCC,500000.0,45050.0,45050.0,0.0,0.0
2 612.10 2021,,897.0,VENTA GARAJES EN ERREBAL,0.0,0.0,0.0,0.0,0.0
2 612.11 2021,,898.0,OTROS GARAJES,0.0,0.0,0.0,0.0,0.0
2 614.01 2021,,735.0,ENAJENACION ELEMENTOS TRANSPORTE,0.0,0.0,0.0,0.0,0.0
2 651.01 2021,,249.0,APROVECHAMIENTOS URBANISTICOS,0.0,961333.42,961333.42,0.0,0.0
2 710.02 2021,,198.0,G.V. SUBV.OBRAS CENTROS ESCOLARES,50000.0,25417.57,25417.57,0.0,0.0
2 710.03 2021,,936.0,"G,VASCO ACCESIBILIDAD",0.0,0.0,0.0,0.0,0.0
2 710.04 2021,,699.0,GOBIERNO VASCO. HIRIGUNE,1000.0,0.0,0.0,0.0,0.0
2 710.06 2021,,812.0,G.V. SUBV. REHABIL.EDIFIC. Bª TXONTA,0.0,0.0,0.0,0.0,0.0
2 710.08 2021,,565.0,G.V. SUBV. VARIAS INVERSIONES,100000.0,0.0,0.0,0.0,0.0
2 710.13 2021,,470.0,G.V.SUBV.IMPL.NUEV.TECNOLOG.BIBLIOTECA,4077.03,0.0,0.0,0.0,0.0
