#Área,Política,Grupo,Programa,Descripción
#
# Áreas de gasto y Políticas, definidas en el Decreto Foral 86/2015, de 15 de diciembre, comunes a todas las EELL del territorio histórico de Gipuzkoa.
# Ver https://ssl4.gipuzkoa.net/euskera/gao/2015/12/24/e1510337.htm
0,,,,"Zor publikoa"
0,1,,,"Zor publikoa"
1,,,,"Oinarrizko zerbitzu publikoak"
1,3,,,"Herritarren segurtasuna eta mugikortasuna"
1,5,,,"Etxebizitza eta hirigintza"
1,6,,,"Komunitate-ongizatea"
1,7,,,"Ingurumena"
2,,,,"Babes eta sustapen sozialeko jarduketak"
2,1,,,"Erretiro pentsioak"
2,2,,,"Enplegatuen aldeko beste prestazio ekonomiko batzuk"
2,3,,,"Gizarte-zerbitzuak eta gizarte-sustapena"
2,4,,,"Enpleguaren sustapena"
3,,,,"Lehentasunezko ondasun publikoen ekoizpena"
3,1,,,"Osasuna"
3,2,,,"Hezkuntza"
3,3,,,"Kultura"
3,4,,,"Kirola"
4,,,,"Jarduketa ekonomikoak"
4,1,,,"Nekazaritza, abeltzaintza eta arrantza"
4,2,,,"Industria eta energia"
4,3,,,"Merkataritza, turismoa eta enpresa txiki eta ertainak"
4,4,,,"Garraio publikoa"
4,5,,,"Azpiegiturak"
4,6,,,"Ikerketa, garapena eta berrikuntza"
4,9,,,"Beste jarduketa ekonomiko batzuk"
9,,,,"Jarduketa orokorrak"
9,1,,,"Gobernu-organoak"
9,2,,,"Zerbitzu orokorrak"
9,3,,,"Finantza eta zerga-administrazioa"
9,4,,,"Beste administrazio publiko batzuei eginiko transferentziak"
#
# Programas específicos de Eibar
0,1,1,00,"Zor publikoa"
1,3,0,00,"Segurtasunaren eta babes zibilaren administrazio orokorra"
1,3,2,00,"Segurtasuna eta ordena publikoa"
1,3,3,10,"Zirkulazioa eta aparkalekuaren antolamendua"
1,3,3,20,"Autoentzako seinalizazio eta aparkalekuaren mantenimendua"
1,3,4,00,"Hiri-mugikoartasuna"
1,5,1,00,"Hirigintza"
1,5,2,11,"152.11"
1,5,2,20,"Eraikuntzen kontserbazioa eta birgaitzea"
1,5,2,30,"Etxebizitza alokatzeko laguntzak"
1,5,3,20,"Bide publikoen zolaketa"
1,5,3,30,"Hiri-altzaritza"
1,5,3,40,"Lan taldea"
1,6,2,10,"Hondaiken bilketa"
1,6,3,00,"Bideak garbitzea"
1,6,4,00,"Hilerria"
1,6,5,00,"Kale-argiteria"
1,7,1,00,"Parkeak eta lorategiak"
1,7,2,00,"Ingurumenaren babesa eta hobekuntza"
2,2,1,00,"Enplegatuen aldeko beste prestazio ekonomiko batzuk"
2,3,0,10,"Ebaluazioa  eta informazioa gizarte beharrizaneko egoerei buruz"
2,3,0,20,"Lankidetza eta garapenerako laguntza (G.K.E.)"
2,3,1,10,"Etxez-etxeko laguntza zerbitzua"
2,3,1,30,"Gizarte larrialdietarako laguntzak (G.L.L.)"
2,3,1,40,"Apartamentu tutelatuak"
2,3,1,50,"Genero berdintasunaren sustapena"
2,3,1,60,"Laguntza baztertuta izateko arriskuan daudenei, gizarte babesgabetasun"
2,3,1,70,"Drogamenpekotasunaren kontrako jarduerak"
2,3,1,80,"Kultura aniztasuna, etorkinen integrazioa"
2,3,1,90,"Nagusien egoitza"
2,4,1,00,"Enpleguaren sustapena"
3,1,1,70,"Desinfektatze eta arratoiak hiltzeko kanpainak"
3,2,3,00,"Hezkuntza ikastetxeen funtzionamendua"
3,2,4,10,"Hasierako lanbide prestakuntzako programa (H.L.P.I.P.)"
3,2,6,10,"J.B. Gisasola herriko musika eskola patronatoa"
3,2,6,20,"Hezkuntzarako laguntzak"
3,3,0,00,"Kulturaren arloko administrazio orokorra"
3,3,2,10,"Liburutegi publikoak"
3,3,3,10,"Coliseo Antzolia"
3,3,3,20,"Portalea"
3,3,3,30,"Museoa"
3,3,4,10,"Musika unitatea"
3,3,4,21,"Arte eszéniko unitatea"
3,3,4,22,"Antzerki ihaurdunaldia"
3,3,4,30,"Arte unitatea"
3,3,4,40,"Irudi unitatea"
3,3,5,10,"Euskararen zuztapena"
3,3,5,20,"Euskaltegia"
3,3,6,10,"Ego-ibarra"
3,3,7,10,"Nagusien etxeak"
3,3,7,20,"Gazteria"
3,3,8,00,"Jaiak"
3,4,1,00,"Kirola bultzatzea eta sustatzea"
3,4,2,10,"Kirol instalazioen udal patronatoa"
4,2,5,00,"Energia"
4,3,1,20,"Merkatuak, hornidura-azokak eta lonjak"
4,3,3,10,"Garapen ekonomikoa eta berrikuntza"
4,3,3,20,"Urb Grade"
4,4,1,10,"Bidaiarien taldeko hiri-garraioa"
4,4,2,00,"Garraio-azpiegiturak"
4,5,4,00,"Auzo bideak"
4,9,3,00,"Kontzumitzaile eta erabiltzaileen babesa"
9,1,2,00,"Gobernu-organoak"
9,2,0,11,"Idazkaritza orokorra"
9,2,0,12,"Bulego orokorrak"
9,2,0,20,"Langileriaren administrazioa"
9,2,0,30,"Informatika"
9,2,0,40,"Erabilera askotarako eraikinak"
9,2,2,00,"Erakunde lokalen koordinazioa eta antolakuntza instituzionala"
9,2,3,10,"Biztanleen udal erroldatren kudeaketa"
9,2,5,00,"Herritarrenganako arreta"
9,2,9,00,"Ustekabekoak eta sailkatu gabeko funtzioak"
9,3,1,10,"Aurrekontuak eta kontabilitatea"
9,3,1,20,"Kontratazioa eta dirulaguntzak"
9,3,2,00,"Tributu-sistemaren kudeaketa"
9,3,4,00,"Zorraren eta diruzaintzaren kudeaketa"
